9011793548546049,Bennett came to play. #Bears
9011793649205248,Jaaash Freeman has a very dirty mouth. #bucs
9011982451605504,"RT @StateStSports: Every time Vick is sacked, my dog wins an extra treat! #Bears"
9011474731106304,Hell yea #Beardown. interception
9012229806489600,Let's get '7'!  #Bears!
9011831343423488,Earl bennett came to play #bears
9011407739691008,Oh. Drat. #Eagles
9011667891396608,Michael Vick picked off for the first time season. #eagles
9012183702708225,Chicago Bears! Bear down!!!!!!! #ChicagoBears (via @GetGlue) http://bit.ly/d1HiCV
9011659620220929,"@jamielsimon @danperry  Wow, what a run!  #dabears"
9012003339243521,@GameOverGreggy Ooooooh yeah baby. #chicagobears.
9011541911273472,Said #bears would pick vick 1st
9011781032738817,RT @Echi_bon: #DaBears&gt;----suck
9011516971941889,"I cannot say it enough. Why do we not just stop at 21 yard line & throw to the endzone, staying out of the #RedZone #AchilliesHeel #Eagles"
9011537775697920,RT @paco6288: Interception! #beardown
9011814687842305,"@SuccessWsAGiven I'm team Vick too, just not today. Bring it #DaBears"
9011374332051456,Whhhhuooaoaoooaoapapaoaoooaaaaaaappoooo #deflected #bears
9011860732911616,Pontiac williams  is shut down today. Lmao let's go #RAVENS
9011911131668480,#interception  oh yeah that's what #beardown means icky #vick !
9011948918145024,#beardown #bears! take control back from that dog fighting piece of shit
9011416308645888,Cmon #EAGLES!!! We need a #Touchdown
9011995118407680,Finnegan v. Johnson... Wow. What do you think about all this? #Texans
9011399451746304,Damn 1st interception all year :/ #Vick #Eagles
9012104057065472,#Ravens will once again have prime field position after a three-and-out. They're starting on Baltimore's 45-yard line
9011374327861249,#Eagles seem determined today to lost to a vastly inferior team.
9011764368773121,"Big Cat Country: Garrard handcuffed, not married to tackles in tough loss. http://sbn.to/gH67Sw #jaguars"
9012418592112640,reppin my city #GOBEARS
9011777052344320,horrible tackling. look like the Lions. #eagles
9011936251355136,RT @shortyrise: -_- come on #eagles keep ya head in the game!
9011994917085184,@AmirGrandHustle no bad talking the #Falcons this week?
9011865074008064,#LETSGO  #gobears  #GOODSHIT  #showtyme  #showtyme  #showtyme  #showtyme  #showtyme
9012083106516992,Come on #Eagles!!
9011458247495680,Did you notice Urlacher flattened Vick while serving as a lead blocker on the turnover? #Eagles
9011407974572032,"Welp, an interception in the red zone is NOT what we needed. #Eagles"
9011726691344384,"Whomever #80 is, I LOVE YOU!! #Bears"
9011789391986688,are you serious!/ It took them that long to get him down? #Eagles
9011458285240322,I'm psychic. I JUST SAID to myself...interception in the end zone...YEAH BUDDY #GOBEARS
9012179500007424,Steelers Video: Steelers vs. Bills highlights http://bit.ly/eR5JJK #steelers #video
9011483300073472,That's the #Bears defense I know and love. Only D that can intercept Vick! #DaBears!
9011366039912449,Please stop with these plays... #Buccaneers #Bucs
9012041356419072,RT @CHI_STUBZ: Vick's 1st interception of the year!! #DaBears
9011772610584576,That was awesome.  Way to go Patterson #Bears
9012028731559936,Good shyt jay #bears
9012070376800257,RT @DOCTORtheeKENye: His name is Earl..... Bennett. #bears
9011659347591168,That was SHIT #Eagles
9011894534803456,RT @1WinningDrive: TOUCHDOWN #Ravens. 65-yard strike from Joe Flacco to TE Todd Heap. That's a career-long for Heap
9012787896393729,Now THAT'S the way to head into half time!  Touchdown #Bears!!!!
9013173810110464,I'm still #Obama #cool...why? Because its the #Bears. When we win then we're #DABEARS
9012787917361153,"And #80, Earl Bennett out of Vanderbilt, continuing to play his ASS OFF!! TD #Bears!"
9012921786957824,TOUCHDOWWWWN! #DABEARS
9012863087673344,#TOUCHDOWN #BEARS!! 21-13 #CHICAGO
9013127312052225,LET'S GO #CHICAGO!!! Hope we can keep it up! #chicagobears #bears RT @nefetaris TOUCHDOWN! Da Bears!!!
9012808528175104,Btfd. Just sayin. #DaBears
9012771114975232,Hell Ya! Bennett TD! Go #Bears!!
9012783488180224,Fuck! The #Eagles missing Asante Samuel bad this game
9013215413411842,What a wonderful time for Vick's INT streak to end. Cheese and crackers #Eagles
9012825687072768,the #bears jus scored a #touchdown smh.
9013081552195584,That D is krazy!!! #EAGLES still got this!! Cutler finally playin some FOOTBALL!
9012989269114880,RT @AdrianPeterson: My ankle is doing ok! I'll know more tomorrow! After I get a full evaluation! #Vikings
9012943073058816,BOOM #TOUCHDOWN #BEARS 21-13 and we get ball at half! Let's Goooo Baby
9013014237810688,Why does it look like the #bears receivers are running at about 80 miles an hour?
9013303502184448,I agree to this timeline #PhucktheEagles &lt;--- I am down with that. #Nygiants #NFL #Gmen
9013253136977920,#Bears
9013333181079552,@TheDaveCarlson #GoEagles!
9012792073912321,The #eagles defense is making me furious. Heck sign me to a 1 game contract and ill bang some of these niggas around #realtalk
9012691221872640,man i tell ya tha #bears r killin da # eagles wif dere offense n defense
9012733076832256,E.Bennett 6-yard TD pass from J.Cutler #Bears #scoring #nfl
9012678588628992,TOUCHDOWN!!!!!!  #bears #chicagobears
9013203132485632,"Also, #BEARS"
9012926274867200,RT @JakeMLarson: High fives all around! #bears
9013286687211520,Don't get beat deep! #Bears
9013093749231616,This is the first 2 TD game of Bennett's career. #Bears #fb
9012729134194689,Damn right aight Bennett #TOUCHDOWN #BEARS
9012741691936769,Earl Bennett is bout that life!!! Touchdown Bears! #BearDown
9012934499897344,"@LBoogie1203 Larri, my #Bears are looking reeeeeal good right now!"
9012540424065024,#gobears!!!!
9012905085247488,BEAR DOWN CHICAGO #BEARS!!!  #chicagobears
9013156852535296,Can someone tell me what's up w/ the Smurf-like reservoir tip winter hats they've got on NFL sidelines this year? #Bears
9013165392134145,Noo mms!!.. q pasoo con mis #Jaguars !!.. en el ultimo cuarto les metieron 15 puntos y perdieron por 3 ¬¬
9013161059422208,WTF! this quiz predicted that i would break up with my bf! OMG! http://quiz99.blogspot.com/ Finnegan #beardown Soldier Field Urlacher Hester
9013177987637249,"“@RussertXM_NBC: I'll take away that the #Bills went down to the wire with the Pats, Ravens and Steelers--3 best teams in the AFC."" yes!!!!!"
9012791805485057,Nice .. Bennet its on fire tonight! #BEARS
9013379289055232,Touchdown niggas.......#LETSGOBEARS
9012779172233216,I KNOW YOU SEE THE #NYGIANTS LOGO ON THE TWITPIC.. LOVE IT BITCHESSSS.. LOVE IT
9012972412211200,"Another Squeaker: Peyton Hillis scores 3 TDs, Browns escape with 24-23 win over Panthers http://ffd.me/fYWx1o #browns"
9012913633239042,#BearDown!! #ChicagoBears
9013156852535297,"Awww sh**, mike vick all the way bro RT @LBCJRAV: Fuck the Eagles!!! Let's go #Bears!!!!!"
9013152461103104,#BearDown bitches!! RT @SaluteDay_Jan18 TouchDown Bears!!!
9012938627096576,Let's dream a little.... Imagine what could happen if the #Bears had a decent OLine.
9012821169799168,TD...#LetsGoBEARS 21-13
9013018327257088,#DaBears. Earl Bennett slowest WR in NFL has 2 TDs!
9012934487318528,TD Cutler to Bennett. Lead 21-13. Go #bears
9012838156734464,WTF There is a 14 point swing #Eagles
9013077076873217,Touchdown #Bears!!!
9012779306455040,Yes! TD! #GoBears.
9013060442267648,Lemme find out #DaBears tryna go in
9012645055176705,#steelers gonna give me a coronary.  They must learn to put teams away and not let them hang around. MUST.
9012686880768000,Touchdown!! #bears!
9013156760264704,Its ok we still have 30 mind to figure it out #eagles
9013219737739265,Thank you John Kasey for helping me determine which tie to wear to work today...still love the #Panthers #GoPanthers
9012783412678657,RT @LirisC: CHI 20- PHI 13 now #BearNation
9013421261459456,Minor setback for a Major comeback after the half! #Eagles #GoEagles
9012951189028864,RT @ArgyleFreak RT this #RavensNation ---»  @inSHAADitrust: HEY STEELER FANS ... http://twitpic.com/3b5m1q
9013270073581569,dont be shakin dat big maufucka now. #Bears biiiiiiiytch lol RT @MsBerraaay: smdh
9012909518622720,Awesome drive for #Bears. Touchdown #beardown
9012485604515841,maaaan the browns always gotta win in dramatic fashion but ill take it #gobrowns
9012796347912192,TOUCHDOWN!!!!!!! #GoBEARS!!!
9012724793081857,SAH DA TAY!!! #DABEARS!!!
9012947196059648,TOUCHDOWN BEARS!!!! Up 21-13 at the half. Offense is on fire. #bears #fb
9012716547088384,Bears &gt; Eagles #NYG
9012712449253376,Why didn't I pick up Earl Bennett in my fantasy leagues this week? #FAIL #beardown
9012695453925376,BENNETT! #beardown #commando
9013974620184576,"Alright, time for the #Eagles to make some serious changes on defense during half time."
9013974871838720,Mason!!!!!! #Ravens
9015082126147584,Only in the NFL will you get penalized for playing good defense #bucs
9014616478720000,How are #bears beat #phi?
9014499222749184,-_- dam #EAGLES! WTF are ya doin!? PLS tell me cause I'd like to know... #illwait
9015161725657088,21-13 #Bears at the half...Vick throws his 1st pick
9014821924114432,RT @ChicagoBearscom: #Bears lead 21-13.  #GoChicagoBEARS http://tinyurl.com/32bryb2  #GoChicagoBEARS http://tinyurl.com/32bryb2
9015237139238912,RT @maniacmiler: This #Eagles game is frustrating so far.
9014033315274752,"Dumb question #Bears fans ,but is that a new stadium or a refurbed Soldiers Field?"
9014519934226432,#minnesota Peterson to have right ankle examined Monday: Adrian Peterson injured right ankle in the sec... http://bit.ly/eaHVO9 #vikings
9013479902019584,RT @ChicagoBearscom: Touchdown! #BEARS #GoChicagoBEARS http://tinyurl.com/32bryb2  #GoChicagoBEARS http://tinyurl.com/32bryb2
9013924561166336,Tampa wanna get F'd up... Don't come round here being aggressive! #TEAMRAVENS!!!!!!  BITCHES
9014805159477249,@Jiggles1987 u need to be watching the #eagles game boo boo
9014817817890816,"Bears/Eagles game living up to the hype!  At the half, Bears leading the Eagles 21-13. #beardown"
9014570202955776,#ravensnation  we are in rare form tonite... let's break off alike more sumthin sumthin!
9014566088351744,Lmfao #icant RT @MsButtasworf: @SimplyKeshiia the #Bears said #WhoUFinnaTry
9013513469034496,RT @althrasher: Once again the valiant #Panthers bravely snatched defeat from the jaws of victory!
9014549554397184,MARK MY WORDS #BEARS LOSER FANS YOUR GONNA LOSE PUNKS
9014859630903296,@tnadixie @karenjarrett #Tampabay lol they suck go #ravens bring it big ben
9014100738711552,Touchdown Flacco to Mason. 17-3 #Ravens
9013509253758976,That is a BAD call! #Bucs
9013555256885248,C'mon #Eagles
9014746531495936,let's go #bears
9014826311360512,Let the cheating begin. Haters. Cheaters never prosper. Go #Bucs
9014402380472321,J.Cutler with 7 completions for 10 passes and 3 first half TDs! #GoBears
9014067029090304,we stil good only 2 Td game #Bucs
9014859781898240,I think the #Bears offensive line is so terrible because they practice against their defensive line and constantly get overrun like #philly.
9014566302253056,Baltimore 17 Tampa Bay 3. 2nd Quarter #Ravens
9015299965714432,Go #EAGLES!!
9013987417001984,both my squads won #Knicks n #GMen! #nfl now time 4 some #anime! #Naruto on deck! Episode 141!
9014733986332672,But watching another Doe for 35 minutes was worth missing the #Bills game. #WheresTheAntlers
9014498929156096,"#eagles, WTF"
9014104828153856,@PrimoBledBlue Chris Berman believes in the #Gmen though.
9014859932901376,#BuffaloBills #NFL one results in an interception.....the other there is no reason it wasnt caught.....wtf is that shit
9013966252548096,"""@Felicias_Son: 21-13  #Bears!"""
9015128292855808,#Bears lead 21-13. Gotta keep it going in the 2nd half! #BearDown
9014444562583552,What an infuriating first half. #eagles
9014515639263233,"RT @WNST: Nestor: When in doubt, throw a jumpball & get cheap laundry. Horrible PI call, #Ravens will take ... http://tmi.me/3DtrF"
9014398349737984,I remember when #football was a white mans game. Tored of those damn jungle bunnies pickin off my passes. #titans @racisttom
9015027654725632,Let's see what ADJUSTMENTS Coach Reid & Defensive Coordinator McDermott come up with for the 2nd Half!!   #EaglesNation  #NFL
9015220521402368,#steelernation allll day!!
9013458926305280,RT @MrAnoNymous50: #eagles need to go back to training and take tackling 101 again... This aint good
9013915916697600,@ErykaWashington how's that eagles game? Haha! Vick picked! #bears
9014805184647168,Lol RT @BossLadyJames1: They need to put some Tussin on it! RT @BmoreBatts: Great catch by heap #ravens defense (cont) http://tl.gd/7739ni
9014792790482944,RT @IR_B_Tizzle #DirtyBirds are 9-2 thanks Green Bay
9014234969014272,RT @AriStylez First time Vick has been picked off all season by #DaBears CHI-TOWN STANDUP
9015060961689600,http://www.wgr550.com/BUSCAGLIA--Reaction--Steelers-19---Bills-16-OT/8662331 This column rocks -- especially Joe's take on Harrison. #Bills
9013920052285441,RT @aGeeiAm_aJetiBe: Our pass rush has woken up #Eagles lets go!
9015237336371201,@therward51 Shut up. The #bucs have not lost and obvisouly nobody cares about your eagles. Try somewhere that cares.
9015153240576000,RT @BearsSTH: #Bears WRs growing up and playing big! #4thPhase
9014117398487040,Possibly the worst pass interf call I have seen. #Bucs
9013467096809472,"Calm down people , its a whole nother half to be played #Eagles"
9013500798042112,the fact that @StevieJohnson13 tweeted that after the #bills game ( -̩̩̩͡˛ -̩̩̩͡ ) ( -̩̩̩͡˛ -̩̩̩͡ )
9014243210825728,I just need to watch somethin else for a little while cuz I can feel my blood pressure going up.... #EAGLES
9014276782030849,"RT @duffstar: Ed Reed now has 5 pass breakups today, a single-game career high. #Ravens"
9014482047078402,Agreed. RT @AndreaVernot Love this game! #Ravens
9013949651488770,Flacco & D.Mason are on the exact same page today. #Ravens up 17-3.
9014645926920192,RT @AdamTheFly: #RAVENS we lookin how we should now #TOUCHDOWN
9013446435676160,"Jay Cutler is a on a fucking rampage right now. This is beautiful to watch, however long it lasts. #Bears"
9014067012304896,RT @LarenzTate: Let's GO #CHITOWN #BEARS!!!!
9014209618640896,RT @oneeyedcarmen: So much fun actually having an offense.#Ravens
9015136471752705,Positive is we're only down 1 score.  Negative is that it should be tied.  Offense needs to pick it up in the 2nd half. #Eagles
9014914240749568,Great half of football.  Let's keep the pressure on the in the second half.  #Ravens
9014981207007232,RT @GAFollowers: #RetweetThisIf you're proud to be a NFL best 9-2 Atlanta #Falcons FAN!!!!
9014448790441984,My followers hate me! I told yall keep me updated on the #ravens game. Lol. I missed them scoring the 1st touchdown #ahwell
9013525754159104,they need to take the camera off Vick and put the camera on my HUSBAND #90 Julius mutha fuckin Peppers!!!! #GoBears
9014603937751041,Giants Beat Jaguars and Stop Losing Streak http://ffd.me/gyNdtO #gmen #nygiants
9013534302146560,"...You're the pride and joy of Ill-in-ois, Chicago #Bears, bear down!"
9014302023356416,#Bears http://plixi.com/p/59823446
9014587303141378,Cutler swaggin on Em! 3 touchdown passes!! #GoBears
9016134636404736,C'mon Philly! #Vick #Eagles RT @No_Mistakes @ShemarWoods losing...21-13 Bears at the half
9016633909583872,Ha. Just kidding. #Texans
9017007127138304,"@Imzadi44 I'm good. I had a wonderful Thanksgiving, did some Black Friday shopping and now I'm watching my #Bears!  #LifeisGood #Blessed"
9016168534769664,"Photo | ORCHARD PARK, NY - NOVEMBER 28:  Steelers fans are seen during the game against the Buffalo Bills at  http://ffd.me/h58iUp #steelers"
9017909032521728,Ditto RT @suninpisces Being a hater is easy.  I still love my team!  Keep ya head up #Titans
9015463736516609,USA USA USA! Layover in Philly...watching Bears game in a Eagles bar #Beardown punks
9016558261108736,We bout to take over in the second half #Eagles #VickShow
9017556631298048,Philly is soft! #GOBEARS
9017095299801088,#Falcons won!
9018223378825219,Its all good #TeamEagles RT @LuvlesAbernathy: @BammBammDaDJ I'm not your friend today!! #Beardown
9016562606407680,Let it have been the vet! Game canceled RT @CarmenDMV: How about that fukked up field in Chicago! That should be a violation! #Eagles
9016428359319552,*shrug* RT @YoungSlick410: Why is @BossLadyJames1 tweetin the exact words I'm saying out loud #WellDamn #Ravens #WholeTime #Beeyotch
9015446934126592,Wearing my falcons shirt while pumping gas. Realize the dude a pump over is a fudgepacker fan. #falcons
9015925223194624,RT @shawnnamusic: RT @BlueVision_CEO A chick that watches #Bears Games and kno wats goin on is a keeper!! Lol &lt;&lt;== lol ladies ladies
9015887386378240,#NFLREDZONE Great coverage again today!  #NFL #ChicagoBears
9018374419906560,"@NicholasMendola Poor child. My son, too. At many points, I wonder: Am I abusing him by raising him as a #Bills fan?"
9016264844386304,@MrPerfectpitch  That's what im saying. #Eagles will step it up though. #Eaglesnation. #Followme
9015555809869824,@MikeVick keep it up fam your dopest QB on that field #PERIOD #GoEagles
9015824253714432,Lets go Eagles! #philadelphiaeagles
9015362888671232,"WTF...Listening on radio, announcers indicating Raheem's lost his shit, jawing at a ref, security getting involved etc. in the tunnel. #Bucs"
9018244564262912,Wow the #Bills didn't get destroyed by #Shitsburgh... I'm impressed... Haha... OT not expected
9015665188929537,indeed! RT @Yoshi_Gianna #Bears are looking great right now!
9015849474064384,The #Ravens eating this game... #TampaBayWho?
9018131343216640,Let's go #BEARS
9018370531786752,"The question's not IF Steve Johnson's house will get toilet papered, it's will the toilet paper be used or not. #Bills"
9017657495912448,"#Eagles yup! RT @MichaelSeverns The eagles are moving the ball well. If the d steps up, well win this."
9016109625778176,"HAHAHA RT @NYPost_Hubbuch: Maurice Jones-Drew: ""We had our opportunity a couple of times, but we just pissed down our legs."" #Jaguars"
9017108088229889,Yes.We.Will! #Panthers #LoyalFan RT @Jonathanstewar1: Thanks for the encouragement we will finish strong !
9016155603730432,@_Gedi in a lot of games they are making bad calls. #Ravens fans would bring up the Roddy White push-off for the game-winning TD.
9016361103654912,@iHeartDes  That's what im saying. #Eagles will step it up though. #Eaglesnation. #Followme
9017997146456064,@hugetinymistake  That's what im saying. #Eagles will step it up though. #Eaglesnation. #Followme
9015937478955008,#Ravens bitch
9015962674135042,"Garrard handcuffed, not married to tackles in tough loss. http://ffd.me/gM3yaV #jaguars"
9016491143864320,Everybody throws interceptions. Mike Vick is still that dude. #Leggo #Eagles
9015367313661952,How are my #Eagles doing?
9017057345540096,@dwag29 @amandarykoff DON'T JINX IT! #Bears
9015375547080704,RT @ChicagoBearscom: We're at the half. #Bears lead 21-13.
9016088591343616,@JKingthaprodigy I cant even let it go down like that fam #Eagles lol
9018114364678144,#Ravens FB Le'Ron McClain has an ankle sprain. He is out for the game.
9015627234672640,"Seriously, #Eagles.  C'mon."
9017317795045376,I'ma heading home to watch the rest of the #Bears game and have me a little drinky-drinky.
9018039001419776,#Go #Browns
9015526583967744,Is it true Andre Johnson fought Finnegan on the #football field? How come its not in the highlights?    #nfl #texans
9015702677626880,"#Dan #Marino laughing at the #Bills on National TV,sour grapes because #Buf was laughing at him after each #Dolphin beating in the 90's"
9016453533536257,"Photo | Pittsburgh Steelers kicker Shaun Suisham, second from right, is congratulated by teammates Trai Essex http://ffd.me/dGwxO7 #steelers"
9017682594635776,So what happened with the #BILLS? @rachbarnhart
9016051001987072,Why is @BossLadyJames1 tweetin the exact words I'm saying out loud #WellDamn #Ravens #WholeTime #Beeyotch
9017682338783232,"@heation I never thought I'd speak the words Buffalo Bills and ""intense"" in the same sentence! Gotta give em credit tho... #gosteelers"
9018253057724416,"I'm shot! RT @JoeSteelerFan: ~ I don't know about u all, but I'm emotionally spent after watching that #Steelers game."
9016503957454849,#earlbennett my boy going off #bears!!!!
9016667283660800,"#Bills are hopefully learning -- when you have a team down and hurting, you DO NOT let them get back up."
9015535178092544,"my #Packers have 4 losses this year, by a combined 12 points, 2 of them in overtime. We lost today, but I'm still pretty hopeful."
9018144001626112,Hoping for a strong second half showing from the #Bucs...It'll be tough for our defense with the loss of #Grimm. Really wish Tanard was here
9015694247067649,"RT @neeomari I gotta commend my co-#Eagles fans. The only people that are loud, winning or losing. | hell yeahhh!"
9016092718538752,"RT @neeomari: I gotta commend my co-#Eagles fans. The only people that are loud, winning or losing."
9016667371737089,RT @lenndevours: RT @pittsburghers: Thanks Steve Johnson! Signed #SteelersNation &lt;mendenhall hooked me up today! :) #fantasy
9017720183984129,RT @D_Hitter2: RT @MyPhilaEagles: RT @LuckECharmz: We bout to take over in the second half #Eagles #VickShow
9018441876897792,Let's go #Bears
9017934139621376,It's a full moon tonight RT @CubanCutiie #BEARS all day shorrr! Eagles Fans can KISSS ASSS ( here lemme toot up (cont) http://tl.gd/773d4f
9017053205762048,NFC west leaders the seahawks are only 5-5. You kidding me? #Giants aren't even in a wildcard spot at 7-4!! Ridiculous !
9016894094843904,RT @darealgamble: Can we get a #bears trendin topic in there??? #BEARS #BEARS #BEARS #BEARS #BEARS #BEARS #BEARS
9015723770777600,"No comment. RT @sudert: Its mighty quite on here when we aren't doing as well, lol! #EAGLES #nfl #philly #phillysports"
9015845325897728,#Bears let's go #bears monsters of the midway!! Great int @chrisharrisnfl DA BEARS!!!!
9016235572334592,Tampa Bay Buccaneers safety Cody Grimm carted off with ankle injury... http://fan.ac/1co5   #NFL #Ravens
9018080940261376,RT @JustinjDunn: #DaBears
9015610369376256,#Bulls won yesterday now hoping the #Bears get the W
9018026514976769,finally home from work....time to catch up on this #ravens game
9016952727011329,Is that good news that includes vandy football??  Holy crap #godores RT @FantasyDaddy: #TOUCHDOWN Cutler to Bennett #Bears now lead 21-13
9016378228998147,"#Bears Cutler 7 of 10 132 yds passing, 4 sacks, 3 TD, 0 INT.,  152.1 passer rating!! #Vick 16 of 24 165 yds, 3... http://fb.me/OuMdlbHp"
9015614710484994,Bears up 21-13 at halftime and Vick gets intercepted for the first time this season.  Time to own the 2nd half.  Go Chicago!  #gobears
9018945197576194,"RT @ChicagoBearscom: Touchdown! Hester turns in a long catch and run, and then Cutler hits Olsen for a 10-yard TD. #Bears lead 28-13."
9018655568302080,"Love my #steelers. Nice tough win on the road, same kind game we were losing last.year."
9019054165598208,where all #DaBears haters at? Philly fans/Vick fans??? wuts good?!
9018940718055424,#TOUCHDOWN #DABEARS
9018949328965632,MUTHAFUCKIN' GREG OLSEN!!!!! #Bears
9019376950845440,FOUR TD passes for Cutler. #bears.
9018945168216064,What a catch. Was it a catch? Yeah? What a fucking catch! Touchdown! #BEARS
9018890654846976,Do not let the #bears win!!!!!!!
9018865166057473,Dese #Bears Ballin......
9018915438985216,BOOM #TOUCHDOWN #BEARS 28-13 OKAAAYY (Wiz Voice)
9018697393905665,"Wow, the #ChicagoBears are playing reeeally well!"
9019309728735232,#GOBEARS!!! RT @tweetdeez757: Beautiful touchdown olsen #bears  ... Doing it big
9018802343772160,TOUCHDOWN!!!!!!!!! #bears lets get it crackn this half
9018835801743360,WTF !!! This game is not happening right now ! #Eagles get it together !!
9018802243112960,TOUCHDOWN!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! GON HEAD CHICAGO!!!!!!!!!!!!!!!!!! #BEARS!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
9019293148651520,#Eagles special teams and secondary have been horrendous in this game. Every kickoff/punt + reception is a big play. Can't win this way
9019062554198016,Dimitri Patterson isn't any good sans Asante.  #Eagles
9018948976648192,Love that they played Chelsea Dagger going to commercial XD #bears
9019272072265728,I love football. #bears
9018819053883392,@DJDRAMA I know right my #Eagles are #Slackin!
9018986943479808,"""@ChicagoBearscom: Touchdown! Hester turns in a long catch and run, and then Cutler hits Olsen for a 10-yard TD. #Bears lead 28-13."""
9019087787139073,@DJDRAMA eagles not goin win the #midwaymonsters goin take this go #Bears
9018693145067520,YES YES!!!!!!! TD! #bears #chicago
9018932358807552,"#chicagobears r foreal. Lets go bears now put that ""D"" on them!!!!!!"
9019108565712896,@TaylaLeigh is that why we missed your tweets hands to cold cuz you was up close a personal at the Game. Great Win Go #GMEN!!!
9019062608732160,Olsen is a Stud #DaBears
9019003615846400,Video | Week 12: Peyton Hillis highlights http://ffd.me/hYVrmD #browns
9018697599426560,RT @BradRiter: This is the Jim Kelliest game played by a #Bills QB in years.
9018760245551104,Another Cutler TD pass!  This time to Olsen!  #Bears
9019146356396032,"Drop a dime on that s***! RT @KyHarrison: The #bears are making this look too easy! ""i dont like that sh*t, I dont like that sh*t at all"""
9019230397661184,RT @MrIkeCarter: Dear #Ravens DO NOT SLACK UP!!!! keep busting these BabyBucs asses. Signed #RAVENSNATION
9019020397248512,"This is a Good Game!! Not because the Bears are winning, but... Well... Its just a Good Game!! #GoBears"
9019297292615680,@tlay_yah lmao fugg the #skins ...my fam from ny so #giants all day
9019360387530753,@gregolsen82 going up big for the #TD catch. #BearDown #Bears are playing out of their minds right now. #getsome
9018898879877120,Eagles aint better den us ! #Bears & #Lakers
9018554963730432,".@joeyfurjanic I picked the #Eagles for my Streak for the Cash matchup, you better be praying your buns off in Vienna!"
9019163171356672,Terry Bradshaw just compared the #Bills dropped pass in OT to the RoJo dropped pass in last night's game. #USC
9018903103541248,Cutler going for 5 TD's today. Madden-style. #Bears
9019117138874368,Them boys playin GOOD!!!! #BEARS
9019267760521216,That's right #BEARS RT @Lizzs_Lockeroom: Wait.... Jay Cutler has 4 TD's......
9018835755601920,#Bears are ROLLIN! @D_Hest23 making big plays as usual.
9019108372779009,That's how you start a half of football right there.  Cutler: 4 TDS 0 Picks = Bears looking good.  Funny how that shit works.  #DABEARS
9019461080186880,@quitechaotic #vikings sucks butt
9018982929530880,#dabears!! Td!
9018710081675265,@toybox  That's what im saying. #Eagles will step it up though. #Eaglesnation. #Followme
9018903162257408,Touchdown Bears!!! Bears 28 Eagles 13 #BearDown
9019527899648000,#BearDown #BearDown #BearDown #BearDown #BearDown #BearDown #BearDown #BearDown #BearDown #BearDown#BearDown  #BearDown #BearDown #BearDown
9018932316872704,You betta ax somebody!!! #Bears
9019267836018689,I just had my first orgasm of the day!!! #GOBEARS!!! RT @CaliBEARSchik: TD #BEARS luvin it
9019016186171393,Let's GO #Bears
9018995403395072,RT @Drunkntailgater: There are alot of Dog lovers getting their revenge in Chicago right now Da #Bears
9018873491759106,This game is really getting outta hand. #Eagles
9018940927774720,"Seriously, #Eagles? Seriously? -____-"
9019255420887040,That's it. Time for the #Vick show to begin. Waiting for him to light it up! #eagles #NFL #vickshow
9018823470481408,Beautiful touchdown olsen #bears  ... Doing it big
9018965980356608,How long will it take the #NFL Analysts to say the #Bears are the best team in the #NFC smh FINIKY!
9019372651675649,Lets keep it up #bears! Lets get this #defense in action!!
9018550861692929,Hester is a BEAST!!!!! #GoBears
9018739643125762,#Bears Lehgoo
9018668096692224,#Eagles are making Jay Cutler look like All Pro don't think we are going to get back in the game with the no show Defense
9018701709844480,TD #OLSEN!!!!!!!!!!!!!!!!!!!! #BearDown!
9018743808069632,- touchdown for greg olsen. #bears keep this shit up! :))
9018601151401984,Made it home just in time for the 2nd half!!!  #Bears!!!
9019024545415168,@BradRiter Dude. Spot on. Fitz did not quit - he fought like a M'Fer. I've hitched my wagon to him 100%. #Bills
9018789832163328,honestly fuck #dabears
9019255227949057,@PACKERHQ I agree the SF game next week can't come soon enough! The #Packers gotta take out some frustrations out on them!
9018861248581632,The #eagles need to quit going for the ball and make a god damn tackle
9019066421350400,Another TD for the #Bears ! Legoooo!
9019532135895040,"Dimitri Patterson, that's not a field goal post you feel on your back. It's @gregolsen82 's 3rd leg. #Bears"
9018869410693120,Damn right!!! RT @saint_knick357: I'm not torn.. Vick my dude but against my #Bears he gets no love!!
9019016253280256,BOOM!!! #beardown
9018810820468737,Ahhhhhhhhhhhhhhhhhhhhh!!!! TOUCHDOWN!!!! #bears
9018563436216321,@santagati and not the last!!! I just did it out loud in my apt. #Eagles
9019250987503616,Another touchdown! Hiyoooo! Suck it #eagles #michaelvick
9019339462148096,“@HeAhChampion312: Da eagles are who we thought they were!!! #bears” lmao!!! #bears
9018957461725184,Enjoying the #BEARS game! And also enjoying this MOST DELICIOUS cake! Thanks HEIDI-O
9019788152012800,"From the looks of my timeline, my #Eagles aren't doing too well.  I still believe! Let's go!!"
9021151275646976,Gotta love this #bears game!! Even p.o.s. #vick is bearin down!
9020509555527680,"@bengraver yeah these injuries are starting to add up though, especially w/ Steelers next week. #ravens"
9019896952262656,home field advantage. #Bears
9020614249549824,"This is still Vick so I won't celebrate too early, but what a job the defense is doing so far. #bears"
9019570052407298,"RT @ChicagoBearscom Touchdown! Hester turns in a long catch and run, and then Cutler hits Olsen for a 10-yard TD. #Bears lead 28-13."
